Profundidad_Perforacion,Tiempo_Perforacion,Costo_Operacion,Concentracion_Cobre,Num_Trabajadores,Tipo_Maquinaria,Grupo_Turno
85.79,55.24,4588.78,29.0,21.0,Maquinaria_A,Turno_Noche
104.09,46.92,4620.6,32.82,15.0,Maquinaria_A,Turno_Noche
93.71,48.64,4913.69,37.7,19.0,Maquinaria_C,Turno_Noche
127.91,62.03,5838.37,36.21,26.0,Maquinaria_B,Turno_Mañana
92.17,54.98,5041.44,34.01,29.0,Maquinaria_B,Turno_Noche
109.45,54.43,4842.48,37.12,26.0,Maquinaria_C,Turno_Mañana
113.45,41.22,4905.64,33.89,19.0,Maquinaria_C,Turno_Noche
122.27,50.35,5133.89,30.25,21.0,Maquinaria_B,Turno_Mañana
85.1,56.53,5466.8,34.35,28.12,Maquinaria_A,Turno_Mañana
93.34,45.5,4901.18,35.36,19.0,Maquinaria_C,Turno_Mañana
105.39,48.61,5159.42,26.75,17.0,Maquinaria_A,Turno_Noche
105.11,48.57,4953.98,37.3,21.0,Maquinaria_C,Turno_Mañana
99.81,56.39,5570.85,27.05,25.0,Maquinaria_A,Turno_Noche
116.18,42.71,4861.71,33.67,22.0,Maquinaria_C,Turno_Mañana
110.38,54.4,5081.78,36.64,26.0,Maquinaria_B,Turno_Mañana
110.21,53.13,4973.2,37.47,22.0,Maquinaria_C,Turno_Mañana
119.94,63.02,5337.57,38.76,25.0,Maquinaria_B,Turno_Mañana
80.7,46.2,4934.94,30.97,22.0,Maquinaria_A,Turno_Noche
101.14,51.93,5055.79,39.05,30.0,Maquinaria_B,Turno_Mañana
123.9,54.96,5798.93,30.05,16.09,Maquinaria_B,Turno_Mañana
98.03,41.4,4912.28,40.42,27.0,Maquinaria_C,Turno_Noche
108.24,41.73,5106.6,29.27,20.0,Maquinaria_C,Turno_Mañana
92.46,55.33,5245.15,31.99,19.0,Maquinaria_A,Turno_Noche
100.77,61.62,5560.37,30.82,26.0,Maquinaria_B,Turno_Noche
106.55,57.94,4509.69,31.74,22.0,Maquinaria_A,Turno_Mañana
96.38,49.85,5313.55,31.97,16.0,Maquinaria_A,Turno_Mañana
99.49,46.45,5474.43,29.09,22.0,Maquinaria_A,Turno_Noche
94.98,69.85,4823.45,32.85,14.83,Maquinaria_C,Turno_Noche
82.33,47.76,4902.71,27.09,28.71,Maquinaria_A,Turno_Noche
123.05,62.67,5093.3,31.29,29.0,Maquinaria_B,Turno_Noche
84.08,50.46,5109.99,29.8,24.0,Maquinaria_A,Turno_Noche
118.59,53.72,4859.2,39.03,25.0,Maquinaria_C,Turno_Noche
101.73,51.24,5764.36,34.07,26.0,Maquinaria_B,Turno_Noche
84.48,54.02,4697.54,25.6,18.0,Maquinaria_A,Turno_Noche
126.22,59.14,5164.04,34.62,30.0,Maquinaria_B,Turno_Mañana
91.72,44.13,5069.67,30.56,21.0,Maquinaria_C,Turno_Noche
95.14,48.89,4892.18,32.34,25.0,Maquinaria_A,Turno_Mañana
109.13,56.04,5089.41,33.04,20.0,Maquinaria_A,Turno_Mañana
84.06,56.04,5338.51,28.17,20.0,Maquinaria_A,Turno_Noche
95.25,44.29,4820.62,28.08,18.0,Maquinaria_C,Turno_Noche
112.26,51.33,5550.58,39.44,21.0,Maquinaria_B,Turno_Mañana
106.76,50.74,4539.13,28.82,21.0,Maquinaria_A,Turno_Mañana
107.9,53.49,6187.34,33.36,24.0,Maquinaria_A,Turno_Noche
87.44,50.13,4576.82,25.55,12.42,Maquinaria_A,Turno_Noche
107.7,52.4,5344.09,27.59,21.0,Maquinaria_A,Turno_Noche
103.07,58.98,5169.07,31.45,30.0,Maquinaria_B,Turno_Noche
103.11,49.56,5188.01,28.4,21.0,Maquinaria_C,Turno_Mañana
97.45,54.97,5077.6,32.77,27.0,Maquinaria_C,Turno_Mañana
115.84,50.76,5302.15,36.67,20.0,Maquinaria_B,Turno_Mañana
88.04,53.1,5023.61,32.31,21.0,Maquinaria_A,Turno_Mañana
101.43,58.93,5825.28,32.74,24.0,Maquinaria_B,Turno_Mañana
101.84,58.59,5567.44,32.02,20.0,Maquinaria_B,Turno_Mañana
112.59,63.31,5933.68,33.62,25.0,Maquinaria_B,Turno_Mañana
111.38,36.56,5831.3,31.63,25.0,Maquinaria_B,Turno_Noche
124.67,61.43,5100.93,30.11,24.0,Maquinaria_B,Turno_Noche
102.42,62.0,5162.17,31.95,24.0,Maquinaria_B,Turno_Noche
94.83,51.89,4813.95,28.79,26.0,Maquinaria_C,Turno_Noche
106.98,48.64,4920.52,34.19,18.0,Maquinaria_C,Turno_Mañana
117.21,55.9,5769.36,38.4,29.0,Maquinaria_B,Turno_Mañana
128.95,59.7,5141.31,31.61,25.0,Maquinaria_B,Turno_Noche
102.78,55.87,5344.71,30.9,26.0,Maquinaria_B,Turno_Mañana
102.0,48.38,5123.68,31.12,28.0,Maquinaria_C,Turno_Mañana
92.47,46.77,5304.69,30.66,25.0,Maquinaria_A,Turno_Mañana
91.9,51.5,4743.71,26.36,18.0,Maquinaria_A,Turno_Mañana
80.05,53.12,5489.91,28.28,23.0,Maquinaria_A,Turno_Noche
102.74,58.49,5079.24,30.18,24.0,Maquinaria_B,Turno_Noche
87.22,53.92,5428.64,32.2,21.0,Maquinaria_A,Turno_Noche
113.5,62.67,5223.0,33.51,22.0,Maquinaria_B,Turno_Noche
92.81,56.17,4667.67,33.85,21.0,Maquinaria_A,Turno_Mañana
90.41,43.15,5080.0,27.78,20.0,Maquinaria_C,Turno_Noche
103.03,49.92,4850.83,32.32,26.0,Maquinaria_C,Turno_Mañana
116.94,51.97,5371.04,31.95,22.0,Maquinaria_B,Turno_Noche
80.1,45.6,5231.67,34.69,20.0,Maquinaria_A,Turno_Mañana
85.17,58.92,4668.22,28.75,18.19,Maquinaria_A,Turno_Noche
94.22,53.98,4902.34,31.38,16.0,Maquinaria_A,Turno_Mañana
107.33,45.47,4665.11,34.59,24.0,Maquinaria_A,Turno_Mañana
95.65,48.93,5373.72,26.96,21.0,Maquinaria_A,Turno_Mañana
114.86,51.21,4862.28,32.77,28.0,Maquinaria_C,Turno_Mañana
117.59,60.34,5256.33,38.4,27.0,Maquinaria_B,Turno_Mañana
92.51,59.6,4867.75,27.93,24.0,Maquinaria_A,Turno_Mañana
113.12,43.32,4845.37,30.53,26.0,Maquinaria_C,Turno_Mañana
109.1,59.81,4685.18,34.56,20.0,Maquinaria_A,Turno_Mañana
117.19,51.18,4843.49,33.35,27.0,Maquinaria_C,Turno_Mañana
113.27,57.41,5860.28,36.28,30.0,Maquinaria_B,Turno_Noche
99.24,51.81,5418.97,29.53,24.0,Maquinaria_A,Turno_Noche
80.05,60.56,4863.66,25.61,16.0,Maquinaria_A,Turno_Noche
110.98,44.59,5041.13,37.77,20.0,Maquinaria_C,Turno_Noche
126.62,56.63,5001.96,32.85,23.0,Maquinaria_B,Turno_Noche
117.06,52.65,4775.21,37.25,18.0,Maquinaria_C,Turno_Mañana
96.12,43.64,5066.36,35.02,22.0,Maquinaria_C,Turno_Noche
117.86,56.6,5124.38,38.57,28.0,Maquinaria_B,Turno_Noche
89.62,53.39,5181.95,26.6,25.0,Maquinaria_A,Turno_Mañana
100.97,64.04,5191.67,30.62,16.0,Maquinaria_A,Turno_Noche
94.98,40.15,4895.15,32.03,18.0,Maquinaria_C,Turno_Noche
102.65,61.68,5099.34,39.12,28.0,Maquinaria_B,Turno_Mañana
118.43,54.84,5691.31,34.96,27.0,Maquinaria_B,Turno_Noche
106.54,55.81,4584.15,32.72,17.0,Maquinaria_A,Turno_Noche
98.8,59.89,5332.59,28.66,19.0,Maquinaria_A,Turno_Mañana
94.21,40.66,5143.0,37.33,28.0,Maquinaria_C,Turno_Mañana
94.7,59.35,5486.62,27.96,23.0,Maquinaria_A,Turno_Mañana
112.51,60.01,5278.36,32.9,28.0,Maquinaria_B,Turno_Mañana
90.88,41.51,4968.26,35.31,20.0,Maquinaria_C,Turno_Noche
99.18,44.58,5149.04,30.26,19.0,Maquinaria_C,Turno_Noche
109.32,60.64,5650.94,37.65,28.0,Maquinaria_B,Turno_Noche
91.21,55.62,4575.8,33.95,25.0,Maquinaria_A,Turno_Mañana
106.51,47.02,5155.69,28.21,20.0,Maquinaria_A,Turno_Noche
116.63,60.76,5354.14,35.46,29.0,Maquinaria_B,Turno_Mañana
104.32,66.53,5041.94,31.73,30.57,Maquinaria_A,Turno_Noche
84.4,57.7,4864.86,29.39,23.0,Maquinaria_A,Turno_Mañana
92.89,49.4,4836.37,35.82,28.0,Maquinaria_C,Turno_Noche
96.16,57.17,5288.04,29.96,21.0,Maquinaria_A,Turno_Noche
94.93,49.18,4802.43,32.44,18.0,Maquinaria_A,Turno_Mañana
100.61,54.58,5860.38,38.04,20.0,Maquinaria_B,Turno_Mañana
116.63,57.68,5594.02,24.54,24.82,Maquinaria_B,Turno_Mañana
111.54,54.33,5571.15,39.15,28.0,Maquinaria_B,Turno_Noche
125.7,52.73,5125.66,35.44,24.0,Maquinaria_B,Turno_Noche
124.04,51.37,5176.85,33.26,27.0,Maquinaria_B,Turno_Mañana
120.55,58.49,5723.03,33.8,22.0,Maquinaria_B,Turno_Mañana
103.51,46.38,4894.24,30.82,23.0,Maquinaria_C,Turno_Mañana
88.63,47.81,4800.73,33.87,19.0,Maquinaria_A,Turno_Mañana
96.76,44.82,4801.11,35.56,25.0,Maquinaria_C,Turno_Noche
97.94,45.38,5334.5,26.87,21.0,Maquinaria_A,Turno_Mañana
109.04,63.81,5928.82,35.03,21.43,Maquinaria_B,Turno_Mañana
94.5,58.79,4872.57,34.63,22.0,Maquinaria_A,Turno_Noche
117.97,51.43,5182.08,33.54,25.0,Maquinaria_C,Turno_Noche
87.11,58.85,4758.75,26.98,21.0,Maquinaria_A,Turno_Mañana
81.84,50.3,4944.3,34.26,25.0,Maquinaria_A,Turno_Noche
103.98,62.77,5781.72,39.38,26.0,Maquinaria_B,Turno_Mañana
112.64,40.67,5199.34,36.01,26.0,Maquinaria_C,Turno_Noche
121.59,60.61,5646.44,24.38,29.0,Maquinaria_B,Turno_Noche
129.29,55.49,5970.49,35.16,22.0,Maquinaria_B,Turno_Mañana
116.24,59.49,5476.64,39.71,29.0,Maquinaria_B,Turno_Noche
93.34,54.57,4562.41,34.42,22.0,Maquinaria_A,Turno_Mañana
98.82,54.05,5221.69,33.54,23.0,Maquinaria_A,Turno_Mañana
90.37,42.32,5073.77,32.16,20.0,Maquinaria_C,Turno_Noche
92.87,55.69,5066.16,26.2,25.0,Maquinaria_A,Turno_Noche
103.37,49.5,4844.2,27.04,22.0,Maquinaria_A,Turno_Mañana
102.68,53.77,5662.01,28.87,25.0,Maquinaria_C,Turno_Noche
127.79,62.03,5268.61,36.99,25.0,Maquinaria_B,Turno_Noche
93.01,43.42,5090.98,34.48,13.07,Maquinaria_C,Turno_Noche
95.21,46.6,4900.64,36.04,28.0,Maquinaria_C,Turno_Mañana
103.85,42.82,4812.62,27.79,15.0,Maquinaria_A,Turno_Noche
100.22,50.45,4896.1,31.25,19.0,Maquinaria_C,Turno_Noche
120.54,44.08,5024.29,37.3,26.0,Maquinaria_C,Turno_Mañana
98.83,49.71,5328.0,32.82,25.0,Maquinaria_A,Turno_Noche
92.37,54.06,5149.37,32.29,27.0,Maquinaria_C,Turno_Mañana
128.76,61.57,5300.32,35.86,25.0,Maquinaria_B,Turno_Mañana
80.4,50.07,5470.71,29.58,20.0,Maquinaria_A,Turno_Mañana
111.32,63.15,5163.3,30.48,24.0,Maquinaria_B,Turno_Mañana
97.51,51.75,5059.26,28.17,24.0,Maquinaria_C,Turno_Noche
101.45,60.27,5775.58,38.98,26.0,Maquinaria_B,Turno_Mañana
107.21,55.05,5408.83,31.16,21.0,Maquinaria_B,Turno_Mañana
97.22,53.6,5165.74,32.24,17.0,Maquinaria_A,Turno_Mañana
104.14,64.86,5852.02,34.73,29.0,Maquinaria_B,Turno_Noche
115.59,59.91,5566.19,37.12,24.0,Maquinaria_B,Turno_Mañana
125.23,51.48,4327.43,33.37,24.0,Maquinaria_B,Turno_Mañana
105.1,40.28,5185.59,33.19,23.0,Maquinaria_C,Turno_Mañana
85.82,57.41,4670.49,32.01,16.0,Maquinaria_A,Turno_Mañana
105.94,51.57,5056.91,37.29,29.0,Maquinaria_B,Turno_Mañana
101.18,50.32,5935.18,31.79,25.59,Maquinaria_B,Turno_Mañana
102.0,55.14,4547.01,30.7,17.23,Maquinaria_A,Turno_Mañana
120.58,56.57,5096.16,33.61,20.0,Maquinaria_B,Turno_Mañana
93.51,53.14,5121.81,28.27,20.84,Maquinaria_C,Turno_Mañana
104.94,53.31,5276.19,32.78,18.0,Maquinaria_A,Turno_Mañana
115.33,54.31,5125.04,35.8,20.0,Maquinaria_B,Turno_Mañana
92.87,46.07,5014.36,37.04,19.0,Maquinaria_C,Turno_Mañana
108.1,63.39,5780.7,37.26,22.0,Maquinaria_B,Turno_Noche
94.34,47.34,5111.76,32.8,26.11,Maquinaria_C,Turno_Noche
83.94,50.03,5829.92,36.47,26.0,Maquinaria_B,Turno_Mañana
105.39,49.61,4946.31,35.99,20.0,Maquinaria_C,Turno_Noche
102.55,51.32,5566.87,31.29,24.0,Maquinaria_B,Turno_Noche
104.19,47.98,4930.39,22.52,28.0,Maquinaria_C,Turno_Noche
118.51,54.92,4949.8,32.61,18.0,Maquinaria_C,Turno_Mañana
114.77,47.14,4922.33,29.63,24.0,Maquinaria_C,Turno_Noche
91.28,45.02,5123.44,34.88,22.0,Maquinaria_C,Turno_Noche
105.94,34.98,5302.42,29.8,21.0,Maquinaria_A,Turno_Mañana
92.76,48.6,4955.49,28.71,27.0,Maquinaria_C,Turno_Noche
96.28,44.83,4822.01,31.26,27.0,Maquinaria_C,Turno_Noche
99.86,46.27,5054.36,31.83,28.0,Maquinaria_C,Turno_Noche
100.51,42.17,5092.6,31.43,21.0,Maquinaria_C,Turno_Noche
97.81,47.69,4558.06,26.63,21.0,Maquinaria_A,Turno_Mañana
120.81,59.62,5005.21,37.93,20.0,Maquinaria_B,Turno_Noche
100.39,45.49,4893.79,25.2,16.0,Maquinaria_A,Turno_Mañana
119.7,42.69,5029.75,36.67,18.0,Maquinaria_C,Turno_Noche
103.27,45.52,5154.72,38.06,18.0,Maquinaria_A,Turno_Noche
108.25,50.93,5404.13,28.35,21.0,Maquinaria_A,Turno_Noche
119.87,55.38,4891.45,36.37,25.0,Maquinaria_C,Turno_Noche
108.18,62.22,5346.52,36.46,27.0,Maquinaria_B,Turno_Noche
95.9,48.69,5140.28,37.57,20.0,Maquinaria_C,Turno_Mañana
95.11,48.04,4974.44,30.08,23.0,Maquinaria_C,Turno_Mañana
135.01,62.97,4324.7,36.24,25.0,Maquinaria_B,Turno_Mañana
89.95,60.33,5539.75,31.82,30.0,Maquinaria_B,Turno_Noche
114.6,41.04,4805.67,34.11,23.0,Maquinaria_C,Turno_Mañana
124.77,57.95,5842.37,38.25,29.0,Maquinaria_B,Turno_Noche
103.74,52.53,4986.19,28.66,25.0,Maquinaria_C,Turno_Mañana
106.81,55.01,5160.31,38.06,20.0,Maquinaria_B,Turno_Mañana
112.24,49.24,4848.22,29.73,18.0,Maquinaria_C,Turno_Mañana
104.15,54.94,4673.26,27.2,17.0,Maquinaria_A,Turno_Noche
118.84,60.55,5748.25,36.21,28.0,Maquinaria_B,Turno_Mañana
121.14,58.1,5676.14,32.78,14.84,Maquinaria_B,Turno_Noche
95.78,46.3,5061.4,37.45,22.0,Maquinaria_C,Turno_Mañana
119.82,51.95,5046.95,36.13,21.0,Maquinaria_C,Turno_Noche
84.65,53.73,5230.25,34.46,24.0,Maquinaria_A,Turno_Noche
101.91,42.74,5151.18,36.24,15.89,Maquinaria_C,Turno_Noche
90.18,62.17,5635.3,33.46,30.0,Maquinaria_B,Turno_Noche
113.45,43.17,5000.32,33.26,27.0,Maquinaria_C,Turno_Noche
94.77,45.79,4500.07,33.8,18.0,Maquinaria_A,Turno_Noche
127.22,57.44,5431.11,32.96,25.0,Maquinaria_B,Turno_Noche
95.94,48.21,4989.48,30.24,28.0,Maquinaria_C,Turno_Noche
112.13,53.75,5382.6,27.18,22.0,Maquinaria_A,Turno_Noche
103.96,50.04,5124.11,35.91,20.0,Maquinaria_C,Turno_Noche
111.95,59.36,4868.97,37.74,30.0,Maquinaria_B,Turno_Mañana
99.89,46.26,5019.17,35.17,25.0,Maquinaria_C,Turno_Noche
111.28,54.78,5055.95,34.54,24.0,Maquinaria_B,Turno_Mañana
97.9,55.13,4688.01,27.62,23.0,Maquinaria_A,Turno_Mañana
108.07,46.23,5232.02,31.83,15.0,Maquinaria_A,Turno_Noche
110.43,54.96,5328.85,36.01,27.0,Maquinaria_B,Turno_Mañana
104.42,56.49,5010.08,34.12,20.0,Maquinaria_A,Turno_Noche
108.09,41.79,4975.79,31.09,28.0,Maquinaria_C,Turno_Noche
104.47,57.88,5157.1,30.2,20.0,Maquinaria_A,Turno_Mañana
119.11,62.73,5229.34,39.17,25.0,Maquinaria_B,Turno_Noche
104.77,47.75,5036.13,29.08,22.0,Maquinaria_C,Turno_Mañana
87.47,47.46,5358.32,34.09,19.0,Maquinaria_A,Turno_Mañana
101.32,40.42,4970.46,28.85,25.0,Maquinaria_C,Turno_Mañana
95.99,49.45,4981.91,30.93,22.0,Maquinaria_A,Turno_Mañana
92.93,56.46,5971.44,25.39,16.0,Maquinaria_A,Turno_Noche
102.64,59.12,5496.14,31.33,23.0,Maquinaria_B,Turno_Noche
94.68,55.6,5045.2,28.17,21.0,Maquinaria_A,Turno_Noche
127.59,58.95,5754.05,34.8,25.0,Maquinaria_B,Turno_Mañana
85.25,55.81,4603.55,32.72,17.0,Maquinaria_A,Turno_Noche
105.85,43.91,5099.96,31.58,20.0,Maquinaria_C,Turno_Mañana
108.57,52.53,5003.02,25.91,21.0,Maquinaria_A,Turno_Mañana
108.53,41.8,4870.27,32.32,23.0,Maquinaria_C,Turno_Mañana
116.74,51.15,5040.35,35.11,29.0,Maquinaria_B,Turno_Mañana
81.79,50.65,4561.78,28.85,19.0,Maquinaria_A,Turno_Mañana
119.65,49.96,5019.8,35.92,21.0,Maquinaria_C,Turno_Mañana
93.05,57.45,5432.81,28.08,19.0,Maquinaria_A,Turno_Noche
91.0,49.65,4842.35,36.88,27.0,Maquinaria_C,Turno_Noche
91.37,46.71,5061.81,31.42,23.0,Maquinaria_A,Turno_Noche
95.85,43.11,5178.97,36.65,19.0,Maquinaria_C,Turno_Mañana
115.24,43.15,5334.77,36.67,18.0,Maquinaria_C,Turno_Mañana
88.4,35.59,4752.32,29.57,24.0,Maquinaria_A,Turno_Noche
96.79,49.03,5478.42,29.48,25.0,Maquinaria_A,Turno_Noche
111.86,49.12,4936.9,31.04,26.0,Maquinaria_C,Turno_Noche
127.7,53.27,5257.84,31.76,29.0,Maquinaria_B,Turno_Mañana
101.65,50.28,4694.2,31.88,25.0,Maquinaria_B,Turno_Noche
123.4,58.79,5687.64,34.71,28.0,Maquinaria_B,Turno_Noche
100.22,53.81,5571.26,43.05,28.0,Maquinaria_B,Turno_Mañana
88.03,55.39,4551.23,33.91,24.0,Maquinaria_A,Turno_Mañana
107.7,41.87,5084.06,37.3,18.0,Maquinaria_C,Turno_Noche
117.04,60.2,5266.73,36.5,29.0,Maquinaria_B,Turno_Noche
128.95,59.36,5162.69,35.81,28.0,Maquinaria_B,Turno_Mañana
125.1,50.63,5606.53,36.98,20.0,Maquinaria_B,Turno_Mañana
122.24,53.59,5037.46,38.18,28.0,Maquinaria_B,Turno_Mañana
96.04,46.72,4988.83,28.11,18.0,Maquinaria_C,Turno_Mañana
101.83,37.9,4681.31,32.18,22.0,Maquinaria_A,Turno_Noche
107.04,46.47,4833.48,34.0,26.0,Maquinaria_C,Turno_Noche
105.25,53.08,5053.6,32.7,32.09,Maquinaria_B,Turno_Noche
109.13,57.07,5616.04,39.31,30.0,Maquinaria_B,Turno_Noche
118.67,55.49,5257.87,36.07,28.0,Maquinaria_B,Turno_Noche
108.04,50.88,5353.52,23.56,20.0,Maquinaria_B,Turno_Mañana
99.31,44.39,5080.55,35.35,26.0,Maquinaria_C,Turno_Mañana
117.48,50.86,4595.17,26.36,22.0,Maquinaria_A,Turno_Noche
109.63,52.05,5673.29,37.0,28.0,Maquinaria_B,Turno_Mañana
111.67,44.54,4894.79,36.53,22.0,Maquinaria_C,Turno_Noche
112.99,63.08,5001.91,30.05,24.0,Maquinaria_B,Turno_Noche
126.44,54.78,5652.97,38.76,27.0,Maquinaria_B,Turno_Noche
125.67,58.58,5414.02,35.23,27.0,Maquinaria_B,Turno_Noche
111.66,47.52,4866.6,36.99,27.0,Maquinaria_C,Turno_Mañana
85.32,51.38,5087.25,26.47,16.0,Maquinaria_A,Turno_Noche
98.88,37.53,4909.18,33.0,22.0,Maquinaria_C,Turno_Noche
113.06,44.28,5000.61,32.06,24.0,Maquinaria_C,Turno_Noche
101.57,43.49,5143.37,32.02,19.0,Maquinaria_C,Turno_Mañana
99.73,40.34,4919.86,37.42,18.0,Maquinaria_C,Turno_Noche
118.88,42.87,4913.67,37.32,25.0,Maquinaria_C,Turno_Mañana
107.72,53.01,5470.96,25.26,19.0,Maquinaria_A,Turno_Mañana
111.19,58.46,5898.37,34.49,26.0,Maquinaria_B,Turno_Noche
125.61,41.71,5147.93,35.91,21.0,Maquinaria_B,Turno_Mañana
103.88,45.2,4920.23,36.61,21.0,Maquinaria_C,Turno_Mañana
99.77,48.74,4929.95,29.33,19.0,Maquinaria_C,Turno_Noche
111.33,40.44,5040.33,28.28,19.0,Maquinaria_C,Turno_Noche
105.05,61.96,5962.47,35.17,27.0,Maquinaria_B,Turno_Mañana
103.76,54.96,5450.32,37.14,24.0,Maquinaria_B,Turno_Noche
113.0,56.53,5765.26,39.35,30.0,Maquinaria_B,Turno_Mañana
118.71,42.86,5025.57,34.86,23.0,Maquinaria_C,Turno_Noche
106.09,49.02,5089.72,29.15,18.0,Maquinaria_C,Turno_Noche
122.4,53.59,5967.48,39.74,23.0,Maquinaria_B,Turno_Noche
103.56,41.51,5127.62,37.65,20.0,Maquinaria_C,Turno_Mañana
96.64,53.75,5301.62,26.52,17.0,Maquinaria_A,Turno_Mañana
121.65,50.52,5566.92,30.28,22.0,Maquinaria_B,Turno_Mañana
124.6,62.1,5642.86,30.43,30.0,Maquinaria_B,Turno_Noche
115.34,46.78,4885.62,36.08,24.0,Maquinaria_C,Turno_Mañana
88.0,54.95,4607.43,34.54,18.0,Maquinaria_A,Turno_Noche
109.84,64.58,5057.67,36.16,22.0,Maquinaria_B,Turno_Noche
109.54,52.43,5795.65,30.76,18.0,Maquinaria_A,Turno_Mañana
105.63,47.11,4825.35,31.31,19.0,Maquinaria_A,Turno_Noche
98.79,46.25,5036.24,35.62,20.0,Maquinaria_C,Turno_Mañana
106.42,62.05,5264.67,31.12,23.0,Maquinaria_B,Turno_Noche
82.72,54.88,4920.22,33.71,21.0,Maquinaria_A,Turno_Mañana
125.81,53.94,5442.53,33.18,26.0,Maquinaria_B,Turno_Noche
94.05,47.94,4852.91,28.31,27.0,Maquinaria_C,Turno_Noche
127.2,56.34,5906.29,34.97,28.0,Maquinaria_B,Turno_Mañana
99.44,45.71,4801.55,36.43,24.0,Maquinaria_C,Turno_Mañana
118.92,62.61,5846.58,32.71,27.0,Maquinaria_B,Turno_Noche
109.44,54.55,5130.2,35.35,20.0,Maquinaria_B,Turno_Mañana
103.41,44.83,5116.21,31.81,19.0,Maquinaria_C,Turno_Noche
86.51,55.7,5482.22,40.02,25.0,Maquinaria_A,Turno_Noche
95.06,49.02,5249.04,31.51,16.0,Maquinaria_A,Turno_Noche
112.53,63.31,5407.83,37.44,12.55,Maquinaria_B,Turno_Noche
103.16,50.43,5756.57,30.31,29.0,Maquinaria_B,Turno_Noche
118.35,57.02,5596.39,36.41,28.0,Maquinaria_B,Turno_Mañana
92.98,51.19,5323.06,26.89,20.0,Maquinaria_A,Turno_Mañana
91.13,53.3,5067.18,32.22,27.0,Maquinaria_C,Turno_Mañana
107.57,46.15,5097.21,37.07,28.0,Maquinaria_C,Turno_Noche
109.5,46.34,4817.1,34.15,19.5,Maquinaria_C,Turno_Mañana
81.59,54.27,4538.45,31.03,19.0,Maquinaria_A,Turno_Mañana
118.96,47.72,5109.55,32.4,23.0,Maquinaria_C,Turno_Mañana
80.62,58.53,4600.88,25.25,25.0,Maquinaria_A,Turno_Noche
105.9,58.55,5534.95,33.9,21.0,Maquinaria_B,Turno_Mañana
111.93,50.32,5001.07,28.43,20.0,Maquinaria_C,Turno_Mañana
127.59,46.72,4801.79,34.52,22.0,Maquinaria_C,Turno_Mañana
81.34,52.55,5401.07,25.29,16.0,Maquinaria_A,Turno_Noche
112.03,62.83,5106.8,34.13,25.0,Maquinaria_B,Turno_Mañana
115.09,46.79,4849.75,29.56,19.0,Maquinaria_C,Turno_Noche
94.18,46.35,5343.4,30.28,24.0,Maquinaria_A,Turno_Noche
83.31,47.38,4643.28,32.62,23.0,Maquinaria_A,Turno_Mañana
110.23,40.75,5087.86,33.75,22.0,Maquinaria_C,Turno_Noche
126.39,50.57,5855.2,31.54,20.0,Maquinaria_B,Turno_Mañana
96.25,54.23,5154.96,28.99,25.0,Maquinaria_C,Turno_Noche
88.51,48.91,4670.48,33.02,25.0,Maquinaria_A,Turno_Mañana
80.93,56.21,4610.82,33.11,17.0,Maquinaria_A,Turno_Mañana
92.11,54.69,5429.94,34.17,17.0,Maquinaria_A,Turno_Noche
128.85,52.68,5565.56,34.09,26.0,Maquinaria_B,Turno_Mañana
88.4,45.61,5177.2,26.43,24.0,Maquinaria_A,Turno_Noche
119.98,63.24,5461.19,33.79,20.0,Maquinaria_B,Turno_Mañana
82.28,57.19,4591.51,34.15,24.0,Maquinaria_A,Turno_Noche
115.68,62.88,5224.74,35.38,24.0,Maquinaria_B,Turno_Noche
96.11,54.36,4859.55,36.6,18.0,Maquinaria_C,Turno_Noche
101.37,59.06,5435.41,33.04,25.0,Maquinaria_B,Turno_Noche
113.97,40.93,5179.35,32.06,22.0,Maquinaria_C,Turno_Noche
115.46,61.93,5543.12,32.59,29.0,Maquinaria_B,Turno_Mañana
96.79,46.2,4960.38,35.54,18.0,Maquinaria_C,Turno_Mañana
117.29,54.15,5797.79,36.97,24.0,Maquinaria_B,Turno_Noche
105.62,40.05,4878.02,36.47,24.0,Maquinaria_C,Turno_Mañana
105.29,46.79,5490.17,32.6,25.0,Maquinaria_A,Turno_Mañana
115.6,49.22,4825.59,34.41,23.0,Maquinaria_C,Turno_Noche
124.56,54.9,5996.2,38.15,20.0,Maquinaria_B,Turno_Noche
98.94,56.93,4804.42,28.55,21.0,Maquinaria_A,Turno_Noche
81.53,47.5,5342.16,28.22,19.0,Maquinaria_A,Turno_Noche
111.64,43.64,5074.04,31.99,20.0,Maquinaria_C,Turno_Mañana
107.16,47.79,5177.75,32.37,19.0,Maquinaria_C,Turno_Mañana
102.25,55.24,4922.44,30.41,15.96,Maquinaria_A,Turno_Noche
106.96,43.78,5007.79,30.5,31.74,Maquinaria_C,Turno_Mañana
95.59,57.67,5432.01,29.98,20.0,Maquinaria_A,Turno_Mañana
96.41,51.32,4891.5,30.83,16.0,Maquinaria_A,Turno_Noche
106.3,53.42,4816.21,36.43,22.0,Maquinaria_C,Turno_Mañana
99.01,50.63,5013.33,28.87,28.0,Maquinaria_C,Turno_Mañana
106.9,57.03,5579.83,37.28,23.0,Maquinaria_B,Turno_Noche
102.78,53.86,4985.04,36.18,22.0,Maquinaria_C,Turno_Mañana
88.32,54.67,5485.65,30.26,24.0,Maquinaria_A,Turno_Mañana
103.13,58.46,4940.36,31.43,16.0,Maquinaria_A,Turno_Mañana
